District,Date,temp,humid,wind
Adilabad,2020-01-22,30.694444444444443,96.05555555555556,0.0
Adilabad,2020-01-23,30.772222222222222,96.02222222222223,0.0
Adilabad,2020-01-24,31.849999999999998,94.47222222222223,0.0
Adilabad,2020-01-25,30.700000000000003,94.93333333333334,0.0
Adilabad,2020-01-26,31.305555555555557,91.71111111111111,0.0
Adilabad,2020-01-27,30.78888888888889,87.55000000000001,0.0
Adilabad,2020-01-28,33.650000000000006,79.81666666666666,0.0
Adilabad,2020-01-29,31.672222222222224,84.32777777777778,0.0
Adilabad,2020-01-30,29.966666666666665,88.10555555555555,0.0
Adilabad,2020-01-31,28.288888888888888,84.53888888888889,0.0
Adilabad,2020-02-01,28.70555555555556,80.51111111111112,0.0
Adilabad,2020-02-02,28.761111111111113,78.71666666666667,0.0
Adilabad,2020-02-03,27.944444444444443,82.19444444444444,0.0
Adilabad,2020-02-04,29.93333333333333,95.00555555555555,0.0
Adilabad,2020-02-05,31.56666666666667,92.26111111111112,0.0
Adilabad,2020-02-06,30.349999999999998,92.74444444444445,0.0
Adilabad,2020-02-07,31.761111111111113,94.25,0.0
Adilabad,2020-02-08,30.555555555555557,95.66666666666667,0.0
Adilabad,2020-02-09,22.477777777777778,96.76666666666667,0.0
Adilabad,2020-02-10,26.233333333333334,96.68333333333334,0.0
Adilabad,2020-02-11,28.90555555555555,90.69444444444444,0.0
Adilabad,2020-02-12,30.227777777777778,90.81666666666666,0.0
Adilabad,2020-02-13,31.033333333333335,85.8111111111111,0.0
Adilabad,2020-02-14,32.07222222222222,80.55,0.0
Adilabad,2020-02-15,33.26111111111111,78.88888888888889,0.0
Adilabad,2020-02-16,32.91111111111111,85.12777777777778,0.0
Adilabad,2020-02-17,33.400000000000006,80.42777777777778,0.0
Adilabad,2020-02-18,32.922222222222224,75.73333333333333,0.0
Adilabad,2020-02-19,33.05,79.16666666666667,0.0
Adilabad,2020-02-20,34.18333333333333,86.71666666666667,0.0
Adilabad,2020-02-21,32.68333333333333,87.41111111111111,0.0
Adilabad,2020-02-22,31.78888888888889,81.87222222222222,0.0
Adilabad,2020-02-23,33.888888888888886,79.9,0.0
Adilabad,2020-02-24,34.2,77.63888888888889,0.0
Adilabad,2020-02-25,34.57222222222222,77.25,0.0
Adilabad,2020-02-26,31.90555555555555,72.65,0.0
Adilabad,2020-02-27,31.52777777777778,55.06111111111111,0.0
Adilabad,2020-02-28,32.888888888888886,76.09444444444445,0.0
Adilabad,2020-02-29,33.74444444444444,83.55555555555556,0.0
Adilabad,2020-03-01,34.25,84.08888888888889,0.0
Adilabad,2020-03-02,33.47222222222222,84.73333333333333,0.0
Adilabad,2020-03-03,34.266666666666666,85.85555555555555,0.0
Adilabad,2020-03-04,35.144444444444446,84.91666666666667,0.0
Adilabad,2020-03-05,35.06666666666667,68.85,0.0
Adilabad,2020-03-06,34.21111111111111,87.30555555555556,0.0
Adilabad,2020-03-07,33.583333333333336,85.33888888888889,0.0
Adilabad,2020-03-08,33.59444444444445,86.75,0.0
Adilabad,2020-03-09,33.394444444444446,93.19999999999999,0.0
Adilabad,2020-03-10,32.666666666666664,91.78333333333333,0.0
Adilabad,2020-03-11,35.37777777777777,81.55555555555556,0.0
Adilabad,2020-03-12,34.97222222222222,81.17222222222222,0.0
Adilabad,2020-03-13,34.84444444444445,87.85555555555555,0.0
Adilabad,2020-03-14,33.25,92.21111111111111,0.0
Adilabad,2020-03-15,32.56111111111111,87.50555555555555,0.0
Adilabad,2020-03-16,33.98888888888889,86.51111111111112,0.0
Adilabad,2020-03-17,35.00555555555556,85.55000000000001,0.0
Adilabad,2020-03-18,35.97222222222222,89.03333333333333,0.0
Adilabad,2020-03-19,35.91111111111111,92.03333333333333,0.0
Adilabad,2020-03-20,36.96666666666667,85.76111111111112,0.0
Adilabad,2020-03-21,36.894444444444446,82.70555555555556,0.0
Adilabad,2020-03-22,36.27777777777778,70.86666666666666,0.0
Adilabad,2020-03-23,36.644444444444446,71.30555555555556,0.0
Adilabad,2020-03-24,37.099999999999994,82.20555555555556,0.0
Adilabad,2020-03-25,36.91111111111111,82.34444444444445,0.0
Adilabad,2020-03-26,36.81111111111111,84.71666666666667,0.0
Adilabad,2020-03-27,37.2,82.13333333333334,0.0
Adilabad,2020-03-28,38.02777777777778,76.78333333333333,0.0
Adilabad,2020-03-29,37.50555555555556,86.43333333333334,0.0
Adilabad,2020-03-30,37.40555555555555,80.15,0.0
Adilabad,2020-03-31,37.422222222222224,87.70555555555556,0.0
Adilabad,2020-04-01,36.42777777777778,77.22777777777777,6.245035986851691
Adilabad,2020-04-02,38.06111111111111,74.75,6.245035986851691
Adilabad,2020-04-03,38.361111111111114,69.13888888888889,6.245035986851691
Adilabad,2020-04-04,37.827777777777776,81.11111111111111,6.245035986851691
Adilabad,2020-04-05,37.355555555555554,75.36666666666666,6.245035986851691
Adilabad,2020-04-06,37.400000000000006,71.51666666666667,6.245035986851691
Adilabad,2020-04-07,38.583333333333336,80.50555555555555,6.245035986851691
Adilabad,2020-04-08,38.44444444444444,71.81666666666666,6.245035986851691
Adilabad,2020-04-09,38.82222222222222,58.272222222222226,6.245035986851691
Adilabad,2020-04-10,38.32222222222222,74.75555555555555,6.245035986851691
Adilabad,2020-04-11,38.27222222222222,71.83333333333333,6.245035986851691
Adilabad,2020-04-12,38.13333333333333,67.07222222222222,6.245035986851691
Adilabad,2020-04-13,39.09444444444445,63.18333333333333,6.245035986851691
Adilabad,2020-04-14,39.516666666666666,61.88333333333334,6.245035986851691
Adilabad,2020-04-15,39.75555555555556,54.17777777777778,6.245035986851691
Adilabad,2020-04-16,39.25555555555556,52.88333333333333,6.245035986851691
Adilabad,2020-04-17,40.37222222222223,54.827777777777776,6.245035986851691
Adilabad,2020-04-18,40.50555555555556,56.25555555555555,6.245035986851691
Adilabad,2020-04-19,40.516666666666666,64.69444444444444,6.245035986851691
Adilabad,2020-04-20,37.91111111111111,64.58888888888889,6.245035986851691
Adilabad,2020-04-21,39.63333333333333,65.41111111111111,6.245035986851691
Adilabad,2020-04-22,39.53333333333333,60.12777777777777,6.245035986851691
Adilabad,2020-04-23,39.19444444444444,61.93333333333333,6.245035986851691
Adilabad,2020-04-24,41.07222222222222,64.23888888888888,6.245035986851691
Adilabad,2020-04-25,39.91111111111111,61.90555555555555,6.245035986851691
Adilabad,2020-04-26,39.56666666666667,66.22777777777777,6.245035986851691
Adilabad,2020-04-27,39.17777777777778,55.544444444444444,6.245035986851691
Adilabad,2020-04-28,39.18888888888889,67.94444444444444,6.245035986851691
Adilabad,2020-04-29,37.97777777777778,72.36666666666666,6.245035986851691
Adilabad,2020-04-30,39.06666666666666,60.00555555555556,6.245035986851691
Adilabad,2020-05-01,40.18888888888889,55.23888888888889,6.245035986851691
Adilabad,2020-05-02,39.94444444444444,55.69444444444444,6.245035986851691
Adilabad,2020-05-03,41.84444444444445,51.24444444444444,6.245035986851691
Adilabad,2020-05-04,42.333333333333336,45.611111111111114,6.245035986851691
Adilabad,2020-05-05,42.97222222222222,52.144444444444446,6.245035986851691
Adilabad,2020-05-06,42.34444444444445,55.111111111111114,6.245035986851691
Adilabad,2020-05-07,40.99444444444444,69.31666666666666,6.245035986851691
Adilabad,2020-05-08,39.06111111111111,62.71111111111111,6.245035986851691
Adilabad,2020-05-09,40.05,68.23333333333333,6.245035986851691
Adilabad,2020-05-10,40.71666666666667,65.11111111111111,6.245035986851691
Adilabad,2020-05-11,37.25,75.85,6.245035986851691
Adilabad,2020-05-12,38.42777777777778,58.0,6.245035986851691
Adilabad,2020-05-13,39.93888888888889,73.37222222222222,6.245035986851691
Adilabad,2020-05-14,36.65555555555555,69.67777777777778,6.245035986851691
Adilabad,2020-05-15,40.34444444444445,67.31666666666666,6.245035986851691
Adilabad,2020-05-16,39.74444444444444,78.57777777777778,6.245035986851691
Adilabad,2020-05-17,39.90555555555555,78.57222222222222,6.245035986851691
Adilabad,2020-05-18,40.105555555555554,59.35555555555556,6.245035986851691
Adilabad,2020-05-19,41.27777777777778,57.44444444444444,6.245035986851691
Adilabad,2020-05-20,40.34444444444445,45.25555555555556,6.245035986851691
Adilabad,2020-05-21,42.233333333333334,36.388888888888886,6.245035986851691
Adilabad,2020-05-22,42.28888888888889,30.016666666666666,6.245035986851691
Adilabad,2020-05-23,43.59444444444445,31.400000000000002,6.245035986851691
Adilabad,2020-05-24,44.144444444444446,32.35,6.245035986851691
Adilabad,2020-05-25,44.59444444444445,45.27777777777778,6.245035986851691
Adilabad,2020-05-26,44.69444444444444,49.37777777777777,6.245035986851691
Adilabad,2020-05-27,44.43333333333333,49.72777777777778,6.245035986851691
Adilabad,2020-05-28,44.51111111111111,36.0,6.245035986851691
Adilabad,2020-05-29,43.644444444444446,38.05555555555556,6.245035986851691
Adilabad,2020-05-30,43.51111111111111,69.01111111111112,6.245035986851691
Adilabad,2020-05-31,40.5,63.516666666666666,6.245035986851691
Adilabad,2020-06-01,40.58888888888889,93.15,0.36666666666666664
Adilabad,2020-06-02,33.705555555555556,82.46666666666667,0.12777777777777777
Adilabad,2020-06-03,35.605555555555554,95.81666666666666,0.03333333333333334
Adilabad,2020-06-04,33.24444444444444,91.05000000000001,0.03333333333333334
Adilabad,2020-06-05,34.44444444444444,81.31666666666666,0.15000000000000002
Adilabad,2020-06-06,37.43333333333333,69.93333333333334,0.21666666666666667
Adilabad,2020-06-07,37.74444444444444,67.82222222222222,0.022222222222222223
Adilabad,2020-06-08,37.672222222222224,69.29444444444444,0.0
Adilabad,2020-06-09,38.62222222222223,60.699999999999996,0.15000000000000002
Adilabad,2020-06-10,39.144444444444446,85.87777777777778,0.3333333333333333
Adilabad,2020-06-11,37.56111111111111,94.83888888888889,0.17777777777777778
Adilabad,2020-06-12,32.46111111111111,94.53888888888889,0.7611111111111111
Adilabad,2020-06-13,32.82222222222222,95.1888888888889,0.2882352941176471
Adilabad,2020-06-14,34.32222222222222,93.82222222222222,0.4388888888888889
Adilabad,2020-06-15,33.96666666666667,90.87222222222222,0.4222222222222223
Adilabad,2020-06-16,32.766666666666666,97.00555555555555,0.061111111111111116
Adilabad,2020-06-17,31.31666666666667,90.63333333333334,0.3611111111111111
Adilabad,2020-06-18,32.17777777777778,86.03888888888889,0.8470588235294118
Adilabad,2020-06-19,34.638888888888886,90.82222222222222,0.43333333333333335
Adilabad,2020-06-20,34.69444444444444,81.98333333333333,0.23888888888888887
Adilabad,2020-06-21,35.111111111111114,85.65,0.2833333333333333
Adilabad,2020-06-22,34.044444444444444,86.12222222222222,1.0277777777777777
Adilabad,2020-06-23,34.28888888888889,95.15,0.027777777777777776
Adilabad,2020-06-24,33.12222222222223,96.55000000000001,0.0
Adilabad,2020-06-25,36.13333333333333,91.03333333333333,0.011111111111111112
Adilabad,2020-06-26,37.138888888888886,89.25555555555555,0.027777777777777776
Adilabad,2020-06-27,36.06111111111111,85.57777777777778,0.011111111111111112
Adilabad,2020-06-28,36.22222222222222,95.93333333333334,0.17777777777777778
Adilabad,2020-06-29,35.75555555555556,92.17222222222223,0.03888888888888889
Adilabad,2020-06-30,34.99444444444444,96.5611111111111,0.0
Adilabad,2020-07-01,34.99444444444444,94.34444444444445,0.044444444444444446
Adilabad,2020-07-02,33.66111111111111,94.19166666666666,0.06666666666666667
Adilabad,2020-07-03,34.78611111111111,94.98888888888888,0.1
Adilabad,2020-07-04,33.25,96.00833333333334,0.07222222222222223
Adilabad,2020-07-05,31.061111111111114,93.42222222222222,0.17777777777777776
Adilabad,2020-07-06,32.14722222222222,98.26388888888889,0.4222222222222223
Adilabad,2020-07-07,29.53888888888889,96.07222222222222,0.21666666666666667
Adilabad,2020-07-08,32.19166666666667,96.67500000000001,0.2555555555555556
Adilabad,2020-07-09,34.84444444444445,92.75833333333334,0.20555555555555557
Adilabad,2020-07-10,32.78333333333333,96.38888888888889,0.08888888888888889
Adilabad,2020-07-11,30.872222222222224,94.32777777777778,0.7944444444444444
Adilabad,2020-07-12,33.708333333333336,91.72777777777777,0.022222222222222223
Adilabad,2020-07-13,33.99166666666667,98.28055555555555,0.01666666666666667
Adilabad,2020-07-14,32.58611111111111,95.69999999999999,0.027777777777777776
Adilabad,2020-07-15,32.672222222222224,97.18333333333334,0.10555555555555556
Adilabad,2020-07-16,27.619444444444444,97.94444444444444,0.22777777777777775
Adilabad,2020-07-17,30.98611111111111,94.51944444444445,0.4166666666666667
Adilabad,2020-07-18,32.74444444444444,94.75,0.3388888888888889
Adilabad,2020-07-19,34.525000000000006,94.00277777777778,0.011111111111111112
Adilabad,2020-07-20,34.19166666666667,97.35833333333333,0.1611111111111111
Adilabad,2020-07-21,32.93055555555556,97.78055555555555,0.01666666666666667
Adilabad,2020-07-22,33.59722222222222,98.23333333333333,0.0
Adilabad,2020-07-23,33.68888888888889,98.54166666666667,0.05
Adilabad,2020-07-24,27.383333333333333,98.36944444444445,0.0
Adilabad,2020-07-25,32.95,96.07222222222222,0.16666666666666666
Adilabad,2020-07-26,33.54444444444445,96.76944444444445,0.01666666666666667
Adilabad,2020-07-27,34.575,96.42500000000001,0.01666666666666667
Adilabad,2020-07-28,36.28611111111111,94.01111111111112,0.005555555555555556
Adilabad,2020-07-29,34.416666666666664,98.61666666666666,0.01666666666666667
Adilabad,2020-07-30,32.69722222222222,98.11388888888888,0.0
Adilabad,2020-07-31,34.63611111111111,97.82222222222222,0.0
Adilabad,2020-08-01,35.52222222222222,95.83611111111111,0.0
Adilabad,2020-08-02,34.37777777777777,97.55000000000001,0.0
Adilabad,2020-08-03,35.85277777777778,97.30000000000001,0.01666666666666667
Adilabad,2020-08-04,31.96111111111111,95.51944444444445,0.01666666666666667
Adilabad,2020-08-05,31.436111111111114,93.08333333333333,0.24444444444444446
Adilabad,2020-08-06,31.43333333333333,93.23333333333333,0.4555555555555555
Adilabad,2020-08-07,31.480555555555554,93.52222222222223,0.3111111111111111
Adilabad,2020-08-08,33.90833333333333,91.00833333333334,0.09444444444444446
Adilabad,2020-08-09,31.83888888888889,93.76944444444445,0.011111111111111112
Adilabad,2020-08-10,27.908333333333335,97.51666666666667,0.08888888888888889
Adilabad,2020-08-11,25.908333333333335,97.58055555555556,0.6333333333333333
Adilabad,2020-08-12,27.563888888888886,93.69722222222222,0.044444444444444446
Adilabad,2020-08-13,29.377777777777776,96.87222222222222,0.44999999999999996
Adilabad,2020-08-14,26.930555555555557,96.72777777777777,0.9055555555555556
Adilabad,2020-08-15,28.627777777777776,95.41111111111111,0.3111111111111111
Adilabad,2020-08-16,26.9,94.40833333333333,1.1777777777777778
Adilabad,2020-08-17,24.852777777777778,97.63055555555555,0.8166666666666668
Adilabad,2020-08-18,25.35,97.525,0.3277777777777778
Adilabad,2020-08-19,25.569444444444443,97.21944444444445,0.05
Adilabad,2020-08-20,28.688888888888886,97.04722222222223,0.2222222222222222
Adilabad,2020-08-21,26.938888888888886,96.83888888888889,0.8333333333333334
Adilabad,2020-08-22,28.038888888888888,96.625,0.5722222222222223
Adilabad,2020-08-23,30.772222222222222,92.47777777777777,0.10555555555555556
Adilabad,2020-08-24,32.43888888888889,94.59166666666667,0.016666666666666666
Adilabad,2020-08-25,32.53888888888889,94.01388888888889,0.3833333333333333
Adilabad,2020-08-26,33.21666666666667,95.45833333333333,0.0
Adilabad,2020-08-27,31.05833333333333,95.38333333333334,0.3611111111111111
Adilabad,2020-08-28,26.950000000000003,95.86944444444445,0.1111111111111111
Adilabad,2020-08-29,27.858333333333334,94.10555555555555,0.13333333333333333
Adilabad,2020-08-30,29.77777777777778,96.18055555555556,0.29444444444444445
Adilabad,2020-08-31,32.93611111111111,95.71111111111111,0.03333333333333334
Adilabad,2020-09-01,33.50555555555556,95.58333333333333,0.005555555555555556
Adilabad,2020-09-02,33.099999999999994,92.02222222222223,0.17777777777777778
Adilabad,2020-09-03,31.827777777777776,96.78333333333333,0.24375000000000002
Adilabad,2020-09-04,34.333333333333336,96.9388888888889,0.0
Adilabad,2020-09-05,34.53333333333333,95.26666666666667,0.0
Adilabad,2020-09-06,32.916666666666664,96.90555555555555,0.0
Adilabad,2020-09-07,33.861111111111114,96.81666666666666,0.39444444444444443
Adilabad,2020-09-08,33.46666666666667,94.5611111111111,0.011111111111111112
Adilabad,2020-09-09,34.78888888888889,96.51666666666667,0.0
Adilabad,2020-09-10,33.650000000000006,94.79444444444444,0.0
Adilabad,2020-09-11,31.744444444444444,97.42777777777778,0.0
Adilabad,2020-09-12,32.18888888888889,97.69999999999999,0.0
Adilabad,2020-09-13,33.43888888888889,97.12777777777778,0.0
Adilabad,2020-09-14,32.18888888888889,97.65555555555555,0.0
Adilabad,2020-09-15,33.044444444444444,97.99444444444445,0.15555555555555556
Adilabad,2020-09-16,32.72777777777778,98.03888888888889,0.0
Adilabad,2020-09-17,33.90555555555555,97.62222222222222,0.011111111111111112
Adilabad,2020-09-18,34.09444444444445,97.16111111111111,0.0
Adilabad,2020-09-19,28.327777777777776,98.53333333333333,0.0125
Adilabad,2020-09-20,34.12222222222223,95.87222222222222,0.24444444444444446
Adilabad,2020-09-21,32.81111111111111,95.61111111111111,0.18333333333333335
Adilabad,2020-09-22,31.67777777777778,97.28888888888889,0.0
Adilabad,2020-09-23,30.772222222222222,97.21666666666667,0.01666666666666667
Adilabad,2020-09-24,31.266666666666666,93.68333333333334,0.21666666666666667
Adilabad,2020-09-25,32.75,95.58888888888889,0.03888888888888889
Adilabad,2020-09-26,32.18888888888889,96.64444444444445,0.0
Adilabad,2020-09-27,31.022222222222222,96.08333333333333,0.03125
Adilabad,2020-09-28,31.922222222222224,94.29444444444444,0.0
Adilabad,2020-09-29,33.266666666666666,94.22777777777777,0.0
Adilabad,2020-09-30,32.422222222222224,94.65,0.0
Adilabad,2020-10-01,33.18888888888889,93.36666666666666,4.5625
Adilabad,2020-10-02,32.83888888888889,92.42777777777778,4.4375
